speed_ratio,w_align,n,safe_mean,safe_ci95,captured_mean,captured_ci95,P_mean,P_mean_ci95,P_var,P_var_ci95,chi_mean,chi_ci95,rho1_P_mean,rho1_P_ci95,tau_P_ar1_mean,tau_P_ar1_ci95,xi_fluct_mean,xi_fluct_ci95,components_mean,components_ci95,P_local_mean,P_local_mean_ci95,P_local_var,P_local_var_ci95,chi_local_mean,chi_local_ci95
1.0,1.0,80,0.3814453125,0.023712285396123862,0.00478515625,0.0012919136663756506,0.4790774005191366,0.031542047434696734,0.038655695540801574,0.004843540013589428,4.9479290292226015,0.6199731217394467,0.9899558557028729,8.652282236903331e-05,198.34753494683432,1.2788315042043503,24.25,2.0263301616594056,12.2625,0.5521125108920683,0.9962878186952338,0.001598256407200258,0.0005663903462037941,0.0003697559189815835,0.07249796431408564,0.04732875762964269
1.05,0.0,80,0.3517578125,0.009172850183949456,0.0826171875,0.0025520429519484563,0.10682466398326007,0.0074149647845573275,0.002026937156587877,0.00039776933040217585,0.2594479560432483,0.05091447429147851,0.9871368034520323,0.0016427030119005304,177.52759091627962,9.70914406556691,4.71875,1.1497922125846274,64.925,1.1085104100160377,0.9309254967927434,0.005903951772241719,0.03748645512206648,0.00365469649125492,4.798266255624509,0.46780115088062973
1.05,0.05,80,0.34375,0.009975092906379464,0.08125,0.0024606375080865796,0.24651160288552137,0.02125714834160141,0.012612879723495457,0.002490300533240046,1.6144486046074185,0.31875846825472587,0.9895091244732095,0.00040714716583599783,193.12036620417263,4.421967963198674,14.6875,1.5381348385774147,54.95,1.158450274277961,0.9524099694208334,0.006467478345392376,0.02081694786298512,0.0033845619914648012,2.6645693264620953,0.43322393490749456
1.05,0.1,80,0.358203125,0.011155320178737601,0.078125,0.002654999007351003,0.36755712374243077,0.025438521235926784,0.02845953315780412,0.0037742964664049263,3.6428202441989272,0.48310994769983057,0.989911888643934,0.00017269825788976945,197.9663695345398,2.0259157123015505,16.875,1.5822687404763476,40.325,1.1451911067093021,0.9768283681637818,0.004763143379078551,0.009327986015215053,0.0024887305630040876,1.1939822099475268,0.3185575120645232
1.05,0.15,80,0.3439453125,0.014001253289247,0.075390625,0.002571232876220649,0.41896460605988717,0.03220703210060496,0.03392625727031631,0.004300345550486868,4.342560930600488,0.550444230462319,0.9896589187702179,0.00033150049991607336,194.86969048581722,3.7849835918038073,21.8125,1.5761945188942907,30.5875,0.980430206205677,0.9839382597445351,0.003671848521781076,0.0049160291791685755,0.0016165885909488473,0.6292517349335777,0.20692333964145246
1.05,0.2,80,0.3583984375,0.016104581674128784,0.07421875,0.0030332862956836564,0.4497671361879697,0.030346582721289966,0.03515718529833942,0.004323310539645885,4.500119718187446,0.5533837490746732,0.989964517832728,6.954504785298863e-05,198.44725685297135,1.083376568175737,21.125,1.7431238327217407,24.5375,0.9165029694648973,0.9860627436148779,0.0035138385682709937,0.003747279072905956,0.001477651514588587,0.4796517213319624,0.18913939386733913
1.05,0.25,80,0.3634765625,0.01656473703303036,0.07109375,0.0031485151651616935,0.462470786970876,0.03269752204747392,0.03596725187265981,0.004606804536778414,4.603808239700456,0.589670980707637,0.9898888048154533,0.00013041889693546062,197.3133803589672,1.9384995525703494,22.25,1.9405202877944285,21.175,0.972387841308215,0.9885496775867006,0.003478129230059818,0.0032780709716210927,0.0014895825748216611,0.41959308436749987,0.19066656957717262
1.05,0.3,80,0.36748046875,0.018659590047715436,0.07548828125,0.0024355374873408094,0.41743141683958046,0.03448369252701876,0.028421130403726895,0.004084706477200764,3.6379046916770426,0.5228424290816978,0.9897787657123349,0.0002605375624432666,196.29242850450066,3.106602987247769,22.25,2.2044830617676,18.4125,0.7887104340213695,0.9888020091306838,0.0032181529291867117,0.00238612695919051,0.0009479261231731745,0.3054242507763853,0.12133454376616634
1.05,0.35,80,0.37080078125,0.02064285878725113,0.0716796875,0.0027882479730197336,0.4441701215260355,0.02746405872405436,0.03214469069298328,0.004057577586000638,4.11452040870186,0.5193699310080817,0.9896811167082447,0.0006017998040886987,197.00574772473936,3.5027256281375965,22.4375,2.0663840298600737,16.85,0.7874811952747774,0.9867946033165584,0.004194734107837043,0.0030543078473779122,0.0017625350385022556,0.39095140446437276,0.22560448492828872
1.05,0.4,80,0.36962890625,0.021227051546791463,0.07021484375,0.003274365015938564,0.44749091604905794,0.028197564403422252,0.03353848370321311,0.004255441854331342,4.292925914011278,0.5446965573544118,0.9899034164069243,0.00018930384242892638,197.91030297262486,2.135806173654882,22.5,1.8531977153428334,14.625,0.7123209968347455,0.9924722607359232,0.002805078708190236,0.0014054706674985335,0.0008563381984370719,0.17990024543981228,0.1096112893999452
1.05,0.45,80,0.367578125,0.018321416962032103,0.0732421875,0.0027962201064388836,0.4327632413636617,0.03236929517492839,0.030390786588158535,0.0042401809908768715,3.8900206832842925,0.5427431668322396,0.9896120608414053,0.0004705715239111745,195.0937495125492,3.969434556850141,24.5,2.250194365725837,14.0625,0.6637016806412922,0.9924916280997061,0.0024387802555323143,0.0011222780719569027,0.0005998916764079851,0.14365159321048354,0.0767861345802221
1.05,0.5,80,0.35458984375,0.019448267143043235,0.0720703125,0.0028435835896417163,0.44486757258747056,0.029024313838654444,0.034968559181819445,0.004379885509287765,4.475975575272889,0.5606253451888339,0.9899352509249557,8.567296713822835e-05,197.9470710309547,1.338503038644731,25.125,2.922243318524011,13.25,0.6934030920765105,0.9919898623106616,0.0031508490510868702,0.0013560341111520844,0.000883341055250393,0.1735723662274668,0.1130676550720503
1.05,0.55,80,0.36591796875,0.020668902291163523,0.07265625,0.003110579862452691,0.44255821934582035,0.029397119960659492,0.03219426861481106,0.004088760700483015,4.120866382695816,0.5233613696618259,0.9899600317944863,7.833768280698345e-05,198.39430441476125,1.1871633470675933,22.0,1.9999101245628799,13.6,0.6556448560121476,0.9902610732423233,0.004429301596134176,0.0023635958180942816,0.0015807663851300478,0.30254026471606804,0.20233809729664612
1.05,0.6,80,0.3521484375,0.021950841751253145,0.07177734375,0.002818932154308234,0.42374842631478493,0.03291510236100564,0.03101705190460714,0.003952409584827399,3.970182643789714,0.505908426857907,0.9895663933718863,0.0005405988651848725,194.97002760053644,4.159135109794428,23.0,1.8905414133107576,12.5875,0.6145805171214886,0.9899913744883276,0.004107242454564612,0.0027076288387694785,0.0015936830949443202,0.34657649136249324,0.203991436152873
1.05,0.65,80,0.37216796875,0.02311566096311025,0.0705078125,0.002983650434567398,0.4436874867742076,0.028147820468631606,0.033805058750342,0.00489544942282207,4.327047520043776,0.626617526121225,0.99,0.0,198.9999999999998,6.2674765951413935e-15,23.6875,2.186096005135842,12.925,0.6585818192587978,0.9925543392989017,0.0032828968236138173,0.0014377644602022695,0.0009427812411522782,0.1840338509058905,0.12067599886749161
1.05,0.7,80,0.3603515625,0.020112015242365142,0.0734375,0.0027859184702186987,0.4198189417266187,0.029977287898697615,0.03296262910478569,0.004296019695786919,4.219216525412568,0.5498905210607257,0.9895430032965097,0.0007628910326797378,196.18610180120672,4.098060604114609,23.8125,2.237623467352264,11.95,0.6928769229666599,0.9924720997479721,0.0027516900043406843,0.0013526601514485767,0.0007758776880126625,0.1731404993854178,0.0993123440656208
1.05,0.75,80,0.362109375,0.022788915584806745,0.07353515625,0.003463771041739915,0.43624832456017515,0.03221213269222077,0.031931013992075284,0.003458678624163729,4.087169790985636,0.44271086389295733,0.989872333829456,0.00018681181642025884,197.35807810260522,2.3298256002129065,22.0625,2.359597138297826,11.775,0.52760215880404,0.9918536156233599,0.0030785302894458,0.0019226730947535496,0.0012719164727054517,0.24610215612845435,0.16280530850629782
1.05,0.8,80,0.35625,0.022367438840042768,0.073828125,0.003244843519947886,0.43120300692440844,0.030423172605834842,0.03259760864451496,0.004414242484559144,4.172493906497915,0.5650230380235705,0.9898409796695941,0.0002569227839712839,197.20947035233365,2.597835790483977,24.5625,2.369237696529883,11.875,0.6092973230271911,0.9928383982437989,0.0026627037408918607,0.0010292228508300518,0.0005189695740201422,0.13174052490624663,0.0664281054745782
1.05,0.85,80,0.35234375,0.02561199632912694,0.07392578125,0.0037640491367757147,0.4241677464649333,0.031856851031799034,0.031337525646875496,0.0042795950101983,4.011203282800063,0.5477881613053824,0.9899355316843128,0.00012635789874682938,198.14935228809418,1.6672695153350345,23.3125,2.315718014112702,11.475,0.6168326507143909,0.9933187921520454,0.002383183268636841,0.0014884179398631933,0.0009654384317585391,0.19051749630248874,0.123576119265093
1.05,0.9,80,0.35498046875,0.01847455984639915,0.07470703125,0.0035604271836134475,0.4336970901877102,0.032261868854097694,0.03276178753498357,0.004497168932442895,4.193508804477897,0.5756376233526905,0.9896418061366473,0.0004404103757842597,195.5654581085294,4.017089442082731,23.125,2.2554220885387184,11.525,0.5299013402320726,0.992698034410723,0.0027671938054980787,0.0016898159401660356,0.0011572176277229813,0.21629644034125256,0.1481238563485416
1.05,0.95,80,0.3599609375,0.025043914638530923,0.07607421875,0.00312656578529194,0.43737009332549404,0.03044693939787778,0.03226815372955534,0.004505345708549363,4.130323677383084,0.5766842506943185,0.9898344125249814,0.00022839313787278423,197.00925287167965,2.7430777416117746,23.625,2.31920156219246,11.75,0.6084237780288392,0.993838470632151,0.0024214970568036133,0.0013868598062906647,0.0008470014532240927,0.17751805520520508,0.10841618601268387
1.05,1.0,80,0.36396484375,0.022216144076643556,0.0802734375,0.002983650434567398,0.4322160787850028,0.03075219650279791,0.03128401596491588,0.004055548598090376,4.004354043509233,0.5191102205555681,0.9898145446717228,0.0002556937865527221,196.87174338113817,2.93201417536791,22.625,2.040343030851504,11.2125,0.605613693869724,0.9939678010159007,0.00310603800684344,0.000846814661225527,0.0006085862525999791,0.10839227663686746,0.07789904033279732
1.1,0.0,80,0.32958984375,0.010056929915694969,0.14873046875,0.004362130157011861,0.10663899629929792,0.007402611938523615,0.0018153671583082045,0.0002782342076518777,0.23236699626345017,0.03561397857944035,0.9874711071231042,0.0011320319994715226,174.5753553189967,9.020362058401652,4.28125,1.1603172222159273,60.35,1.2298161023379146,0.9379203484467196,0.0070492668958020335,0.03410032339244019,0.004368645836302393,4.364841394232345,0.5591866670467063
1.1,0.05,80,0.33212890625,0.009926601233042518,0.1427734375,0.0038903711083024557,0.24267741405493454,0.021310956894768012,0.01204307994498785,0.002100721615021656,1.5415142329584448,0.26889236672277195,0.9897546072918242,0.000233787746361153,195.63381555783306,3.054925764822143,14.65625,1.418291162629758,51.325,1.073408807656445,0.9546886504221124,0.006249592154084772,0.02200180941726216,0.0038222504707255164,2.8162316054095564,0.4892480602528661
1.1,0.1,80,0.34052734375,0.014637878123179536,0.14345703125,0.004204489948500839,0.33196000845350554,0.026854312785933893,0.022453784875691045,0.003316662352212519,2.8740844640884537,0.4245327810832024,0.9899314296200394,9.96739155863152e-05,197.9366072899291,1.4710161485481452,16.875,1.3433350477944477,38.6625,1.1107939784938643,0.9774905818533661,0.00393953615406416,0.008428965846008314,0.002357526136441364,1.0789076282890642,0.30176334546449457
1.1,0.15,80,0.33876953125,0.014757902826077937,0.134765625,0.004666664863940184,0.40970875250701433,0.03131477694044394,0.03037623026714631,0.003930839974484646,3.8881574741947276,0.5031475167340347,0.989967750773977,4.476704895250829e-05,198.42961683950193,0.7904489237737612,20.0,1.644665330890425,28.45,0.8956773548832373,0.9797305320548784,0.005276062419223799,0.006413670279257463,0.002348835464172559,0.8209497957449553,0.30065093941408755
1.1,0.2,80,0.338671875,0.014225026760885318,0.12587890625,0.003947350992786512,0.44820645295597406,0.029664931106493292,0.03733467768349661,0.004493739570583708,4.778838743487566,0.5751986650347146,0.9898699730078174,0.00014664229374091193,197.06031447437493,2.114770684355402,21.5625,2.178087343943787,23.275,0.9071912349162445,0.9862576202358107,0.00382530208798795,0.00353487204401082,0.0013578947146764486,0.45246362163338494,0.17381052347858542
1.1,0.25,80,0.3447265625,0.016525271232823505,0.125390625,0.004653927440351362,0.4354314412167823,0.032502750595829584,0.032479201546447796,0.004156398622595777,4.157337797945318,0.5320190236922595,0.9896444427460447,0.00038429649166152216,195.1523945455955,3.9819297348256764,22.5625,2.2896506110946437,20.45,0.9661951738256873,0.9861151753222304,0.004430955669462791,0.003858461208364817,0.0018005739491199085,0.49388303467069655,0.2304734654873483
